date;state;COUNTRY;confirmed;confirmed_filtered;confirmed_DR;confirmed_filtered_DR
2020-02-17;Shanghai;China;333;330.5999999999999;94.00000000000003;99.21212121212089
2020-02-17;Alberta;Canada;0;0.0;;
2020-02-17;Shanxi;China;130;129.79999999999995;129.00000000000006;143.25925925926063
2020-02-17;no;Bosnia and Herzegovina;0;0.0;;
2020-02-17;no;Botswana;0;0.0;;
2020-02-17;no;Brazil;0;0.0;;
2020-02-17;no;Brunei;0;0.0;;
2020-02-17;no;Bulgaria;0;0.0;;
2020-02-17;no;Burkina Faso;0;0.0;;
2020-02-17;no;Burma;0;0.0;;
2020-02-17;no;Burundi;0;0.0;;
2020-02-17;no;Cabo Verde;0;0.0;;
2020-02-17;no;Cambodia;1;0.9999999999999998;inf;
2020-02-17;no;Cameroon;0;0.0;;
2020-02-17;no;Central African Republic;0;0.0;;
2020-02-17;no;Chad;0;0.0;;
2020-02-17;no;El Salvador;0;0.0;;
2020-02-17;no;Bolivia;0;0.0;;
2020-02-17;no;Colombia;0;0.0;;
2020-02-17;no;Congo (Brazzaville);0;0.0;;
2020-02-17;no;Congo (Kinshasa);0;0.0;;
2020-02-17;no;Costa Rica;0;0.0;;
2020-02-17;no;Cote d'Ivoire;0;0.0;;
2020-02-17;no;Croatia;0;0.0;;
2020-02-17;no;Cuba;0;0.0;;
2020-02-17;no;Cyprus;0;0.0;;
2020-02-17;no;Czechia;0;0.0;;
2020-02-17;no;Denmark;0;0.0;;
2020-02-17;no;Diamond Princess;454;451.39999999999986;4.315581854043394;4.846753246753248
2020-02-17;no;Djibouti;0;0.0;;
2020-02-17;no;Dominica;0;0.0;;
2020-02-17;no;Dominican Republic;0;0.0;;
2020-02-17;no;Ecuador;0;0.0;;
2020-02-17;no;Comoros;0;0.0;;
2020-02-17;no;Bhutan;0;0.0;;
2020-02-17;no;Chile;0;0.0;;
2020-02-17;no;Belize;0;0.0;;
2020-02-17;no;Benin;0;0.0;;
2020-02-17;Sichuan;China;495;493.5999999999999;38.56000000000002;44.722222222222186
2020-02-17;Sint Maarten;Netherlands;0;0.0;;
2020-02-17;South Australia;Australia;2;1.9999999999999996;inf;
2020-02-17;St Martin;France;0;0.0;;
2020-02-17;Tasmania;Australia;0;0.0;;
2020-02-17;Tianjin;China;125;125.79999999999998;82.44444444444449;65.19298245614017
2020-02-17;Tibet;China;1;0.9999999999999998;inf;
2020-02-17;Turks and Caicos Islands;United Kingdom;0;0.0;;
2020-02-17;Western Australia;Australia;0;0.0;;
2020-02-17;Xinjiang;China;75;73.59999999999998;28.80000000000001;
2020-02-17;Yukon;Canada;0;0.0;;
2020-02-17;Yunnan;China;171;170.79999999999995;113.3333333333334;64.7692307692309
2020-02-17;Zhejiang;China;1171;1169.1999999999998;259.25925925925935;253.23188405796984
2020-02-17;no;Afghanistan;0;0.0;;
2020-02-17;Victoria;Australia;4;3.999999999999999;inf;
2020-02-17;no;Algeria;0;0.0;;
2020-02-17;no;Albania;0;0.0;;
2020-02-17;no;Belarus;0;0.0;;
2020-02-17;no;Barbados;0;0.0;;
2020-02-17;no;Bangladesh;0;0.0;;
2020-02-17;no;Bahrain;0;0.0;;
2020-02-17;no;Bahamas;0;0.0;;
2020-02-17;no;Azerbaijan;0;0.0;;
2020-02-17;no;Belgium;1;0.9999999999999998;inf;
2020-02-17;no;Armenia;0;0.0;;
2020-02-17;no;Argentina;0;0.0;;
2020-02-17;no;Antigua and Barbuda;0;0.0;;
2020-02-17;no;Angola;0;0.0;;
2020-02-17;no;Andorra;0;0.0;;
2020-02-17;no;Austria;0;0.0;;
2020-02-18;no;Liechtenstein;0;0.0;;
2020-02-18;no;Libya;0;0.0;;
2020-02-18;no;Liberia;0;0.0;;
2020-02-18;no;Lesotho;0;0.0;;
2020-02-18;no;Lebanon;0;0.0;;
2020-02-18;no;Latvia;0;0.0;;
2020-02-18;no;Kuwait;0;0.0;;
2020-02-18;no;Kyrgyzstan;0;0.0;;
2020-02-18;no;Kosovo;0;0.0;;
2020-02-18;no;Korea, South;31;44.99999999999999;30.00000000000001;
2020-02-18;no;Kenya;0;0.0;;
2020-02-18;no;Lithuania;0;0.0;;
2020-02-18;no;Laos;0;0.0;;
2020-02-18;no;Luxembourg;0;0.0;;
2020-02-18;no;Mozambique;0;0.0;;
2020-02-18;no;Madagascar;0;0.0;;
2020-02-18;no;Malawi;0;0.0;;
2020-02-18;no;Malaysia;22;21.999999999999993;inf;
2020-02-18;no;Maldives;0;0.0;;
2020-02-18;no;Mali;0;0.0;;
2020-02-18;no;Malta;0;0.0;;
2020-02-18;no;Mauritania;0;0.0;;
2020-02-18;no;Mauritius;0;0.0;;
2020-02-18;no;Mexico;0;0.0;;
2020-02-18;no;Moldova;0;0.0;;
2020-02-18;no;Monaco;0;0.0;;
2020-02-18;no;Mongolia;0;0.0;;
2020-02-18;no;Montenegro;0;0.0;;
2020-02-18;no;Morocco;0;0.0;;
2020-02-18;no;MS Zaandam;0;0.0;;
2020-02-18;no;Kazakhstan;0;0.0;;
2020-02-18;no;Estonia;0;0.0;;
2020-02-18;no;Japan;79;77.19999999999999;7.2280701754385985;
2020-02-18;no;Namibia;0;0.0;;
2020-02-18;no;Eswatini;0;0.0;;
2020-02-18;no;Ethiopia;0;0.0;;
2020-02-18;no;Fiji;0;0.0;;
2020-02-18;no;Finland;1;0.9999999999999998;inf;
2020-02-18;no;France;12;11.999999999999998;inf;
2020-02-18;no;Gabon;0;0.0;;
2020-02-18;no;Gambia;0;0.0;;
2020-02-18;no;Georgia;0;0.0;;
2020-02-18;no;Germany;16;15.999999999999996;inf;
2020-02-18;no;Ghana;0;0.0;;
2020-02-18;no;Greece;0;0.0;;
2020-02-18;no;Grenada;0;0.0;;
2020-02-18;no;Guatemala;0;0.0;;
2020-02-18;no;Jordan;0;0.0;;
2020-02-18;no;Guinea;0;0.0;;
2020-02-18;no;Guyana;0;0.0;;
2020-02-18;no;Haiti;0;0.0;;
2020-02-18;no;Holy See;0;0.0;;
2020-02-18;no;Honduras;0;0.0;;
2020-02-18;no;Hungary;0;0.0;;
2020-02-18;no;Iceland;0;0.0;;
2020-02-18;no;India;3;2.9999999999999996;inf;
2020-02-18;no;Indonesia;0;0.0;;
2020-02-18;no;Iran;0;1.3999999999999997;;
2020-02-18;no;Iraq;0;0.0;;
2020-02-18;no;Ireland;0;0.0;;
2020-02-18;no;Israel;0;0.0;;
2020-02-18;no;Italy;3;2.9999999999999996;inf;
2020-02-18;no;Jamaica;0;0.0;;
2020-02-18;no;Guinea-Bissau;0;0.0;;
2020-02-18;no;Nepal;1;0.9999999999999998;inf;
2020-02-18;no;Slovenia;0;0.0;;
2020-02-18;no;New Zealand;0;0.0;;
2020-02-18;no;Sri Lanka;1;0.9999999999999998;inf;
2020-02-18;no;Sudan;0;0.0;;
2020-02-18;no;Suriname;0;0.0;;
2020-02-18;no;Sweden;1;0.9999999999999998;inf;
2020-02-18;no;Switzerland;0;0.0;;
2020-02-18;no;Syria;0;0.0;;
2020-02-18;no;Taiwan*;22;22.199999999999996;21.33333333333334;
2020-02-18;no;Tajikistan;0;0.0;;
2020-02-18;no;Tanzania;0;0.0;;
2020-02-18;no;Thailand;35;34.8;69.33333333333336;
2020-02-18;no;Timor-Leste;0;0.0;;
2020-02-18;no;Togo;0;0.0;;
2020-02-18;no;Trinidad and Tobago;0;0.0;;
2020-02-18;no;Tunisia;0;0.0;;
2020-02-18;no;Turkey;0;0.0;;
2020-02-18;no;US;13;12.999999999999998;inf;
2020-02-18;no;Uganda;0;0.0;;
2020-02-18;no;Ukraine;0;0.0;;
2020-02-18;no;United Arab Emirates;9;8.999999999999998;inf;
2020-02-18;no;United Kingdom;19;19.599999999999994;37.33333333333335;
2020-02-18;no;Uruguay;0;0.0;;
2020-02-18;no;Uzbekistan;0;0.0;;
2020-02-18;no;Venezuela;0;0.0;;
2020-02-18;no;Vietnam;16;15.999999999999996;inf;
2020-02-18;no;West Bank and Gaza;0;0.0;;
2020-02-18;no;Western Sahara;0;0.0;;
2020-02-18;no;Yemen;0;0.0;;
2020-02-18;no;Zambia;0;0.0;;
2020-02-18;no;Eritrea;0;0.0;;
2020-02-18;no;Spain;2;1.9999999999999996;inf;
2020-02-18;no;South Sudan;0;0.0;;
2020-02-18;no;South Africa;0;0.0;;
2020-02-18;no;Somalia;0;0.0;;
2020-02-18;no;Nicaragua;0;0.0;;
2020-02-18;no;Niger;0;0.0;;
2020-02-18;no;Nigeria;0;0.0;;
2020-02-18;no;North Macedonia;0;0.0;;
2020-02-18;no;Norway;0;0.0;;
2020-02-18;no;Oman;0;0.0;;
2020-02-18;no;Pakistan;0;0.0;;
2020-02-18;no;Panama;0;0.0;;
2020-02-18;no;Papua New Guinea;0;0.0;;
2020-02-18;no;Paraguay;0;0.0;;
2020-02-18;no;Peru;0;0.0;;
2020-02-18;no;Philippines;3;2.9999999999999996;inf;
2020-02-18;no;Poland;0;0.0;;
2020-02-18;no;Portugal;0;0.0;;
2020-02-18;no;Netherlands;0;0.0;;
2020-02-18;no;Qatar;0;0.0;;
2020-02-18;no;Russia;2;1.9999999999999996;inf;
2020-02-18;no;Rwanda;0;0.0;;
2020-02-18;no;Saint Kitts and Nevis;0;0.0;;
2020-02-18;no;Saint Lucia;0;0.0;;
2020-02-18;no;Saint Vincent and the Grenadines;0;0.0;;
2020-02-18;no;San Marino;0;0.0;;
2020-02-18;no;Sao Tome and Principe;0;0.0;;
2020-02-18;no;Saudi Arabia;0;0.0;;
2020-02-18;no;Senegal;0;0.0;;
2020-02-18;no;Serbia;0;0.0;;
2020-02-18;no;Seychelles;0;0.0;;
2020-02-18;no;Sierra Leone;0;0.0;;
2020-02-18;no;Singapore;81;80.19999999999999;25.888888888888903;
2020-02-18;no;Slovakia;0;0.0;;
2020-02-18;no;Romania;0;0.0;;
2020-02-18;no;Equatorial Guinea;0;0.0;;
2020-02-18;no;Zimbabwe;0;0.0;;
2020-02-18;no;Egypt;1;0.9999999999999998;inf;
2020-02-18;Hunan;China;1007;1006.9999999999998;670.4444444444447;346.3678160919568
2020-02-18;Inner Mongolia;China;73;72.99999999999999;47.7777777777778;
2020-02-18;Isle of Man;United Kingdom;0;0.0;;
2020-02-18;Jiangsu;China;629;626.7999999999998;104.00000000000004;95.48717948718034
2020-02-18;Jiangxi;China;933;931.1999999999998;232.33333333333343;168.38787878787883
2020-02-18;Jilin;China;89;89.59999999999998;inf;
2020-02-18;Liaoning;China;121;120.99999999999999;inf;301.49999999999585
2020-02-18;Macau;China;10;9.999999999999998;inf;
2020-02-18;Manitoba;Canada;0;0.0;;
2020-02-18;Martinique;France;0;0.0;;
2020-02-18;Mayotte;France;0;0.0;;
2020-02-18;Montserrat;United Kingdom;0;0.0;;
2020-02-18;New Brunswick;Canada;0;0.0;;
2020-02-18;New Caledonia;France;0;0.0;;
2020-02-18;New South Wales;Australia;4;3.999999999999999;inf;
2020-02-18;Newfoundland and Labrador;Canada;0;0.0;;
2020-02-18;Ningxia;China;70;70.39999999999998;inf;
2020-02-18;Northern Territory;Australia;0;0.0;;
2020-02-18;Northwest Territories;Canada;0;0.0;;
2020-02-18;Nova Scotia;Canada;0;0.0;;
2020-02-18;Ontario;Canada;3;2.9999999999999996;inf;
2020-02-18;Prince Edward Island;Canada;0;0.0;;
2020-02-18;Qinghai;China;18;17.999999999999996;inf;
2020-02-18;Quebec;Canada;0;0.0;;
2020-02-18;Queensland;Australia;5;4.999999999999999;inf;
2020-02-18;Reunion;France;0;0.0;;
2020-02-18;Saint Barthelemy;France;0;0.0;;
2020-02-18;Saint Pierre and Miquelon;France;0;0.0;;
2020-02-18;Saskatchewan;Canada;0;0.0;;
2020-02-18;Hubei;China;61682;60865.2;34.2577142857143;43.0823081005451
2020-02-18;Hong Kong;China;62;61.999999999999986;23.866666666666674;
2020-02-18;Henan;China;1257;1252.1999999999998;95.74358974358978;94.65139949109403
2020-02-18;Heilongjiang;China;464;462.39999999999986;47.92982456140353;44.333333333333385
2020-02-18;Alberta;Canada;0;0.0;;
2020-02-18;Anguilla;United Kingdom;0;0.0;;
2020-02-18;Anhui;China;982;977.9999999999998;97.23333333333338;108.9438202247194
2020-02-18;Aruba;Netherlands;0;0.0;;
2020-02-18;Australian Capital Territory;Australia;0;0.0;;
2020-02-18;Beijing;China;387;387.19999999999993;109.33333333333337;93.44715447154421
2020-02-18;Bermuda;United Kingdom;0;0.0;;
2020-02-18;Bonaire, Sint Eustatius and Saba;Netherlands;0;0.0;;
2020-02-18;British Columbia;Canada;5;4.799999999999999;9.333333333333336;
2020-02-18;British Virgin Islands;United Kingdom;0;0.0;;
2020-02-18;Cayman Islands;United Kingdom;0;0.0;;
2020-02-18;Channel Islands;United Kingdom;0;0.0;;
2020-02-18;Chongqing;China;555;557.1999999999998;276.5000000000001;120.13043478260958
2020-02-18;Curacao;Netherlands;0;0.0;;
2020-02-18;Shaanxi;China;240;240.59999999999994;119.33333333333339;95.22666666666721
2020-02-18;Diamond Princess;Canada;0;0.0;;
2020-02-18;Faroe Islands;Denmark;0;0.0;;
2020-02-18;French Guiana;France;0;0.0;;
2020-02-18;French Polynesia;France;0;0.0;;
2020-02-18;Fujian;China;292;290.99999999999994;115.86666666666672;144.5666666666667
2020-02-18;Gansu;China;91;90.79999999999998;181.3333333333334;
2020-02-18;Gibraltar;United Kingdom;0;0.0;;
2020-02-18;Grand Princess;Canada;0;0.0;;
2020-02-18;Greenland;Denmark;0;0.0;;
2020-02-18;Guadeloupe;France;0;0.0;;
2020-02-18;Guangdong;China;1328;1325.7999999999997;220.33333333333337;121.85802469135855
2020-02-18;Guangxi;China;242;241.19999999999996;95.60000000000004;85.23809523809535
2020-02-18;Guizhou;China;146;145.59999999999997;145.3333333333334;160.88888888889042
2020-02-18;Hainan;China;163;164.79999999999995;325.3333333333334;108.93333333333335
2020-02-18;Hebei;China;306;303.99999999999994;100.77777777777781;77.00854700854691
2020-02-18;Falkland Islands (Malvinas);United Kingdom;0;0.0;;
2020-02-18;Shandong;China;543;542.1999999999998;180.11111111111114;153.98095238095493
2020-02-18;no;El Salvador;0;0.0;;
2020-02-18;Shanxi;China;131;130.59999999999997;130.00000000000006;162.2500000000006
2020-02-18;no;Bosnia and Herzegovina;0;0.0;;
2020-02-18;no;Botswana;0;0.0;;
2020-02-18;no;Brazil;0;0.0;;
2020-02-18;no;Brunei;0;0.0;;
2020-02-18;no;Bulgaria;0;0.0;;
2020-02-18;no;Burkina Faso;0;0.0;;
2020-02-18;no;Burma;0;0.0;;
2020-02-18;no;Burundi;0;0.0;;
2020-02-18;no;Cabo Verde;0;0.0;;
2020-02-18;no;Cambodia;1;0.9999999999999998;inf;
2020-02-18;no;Cameroon;0;0.0;;
2020-02-18;no;Central African Republic;0;0.0;;
2020-02-18;no;Chad;0;0.0;;
2020-02-18;no;Colombia;0;0.0;;
2020-02-18;no;Bolivia;0;0.0;;
2020-02-18;no;Comoros;0;0.0;;
2020-02-18;no;Congo (Kinshasa);0;0.0;;
2020-02-18;no;Costa Rica;0;0.0;;
2020-02-18;no;Cote d'Ivoire;0;0.0;;
2020-02-18;no;Croatia;0;0.0;;
2020-02-18;no;Cuba;0;0.0;;
2020-02-18;no;Cyprus;0;0.0;;
2020-02-18;no;Czechia;0;0.0;;
2020-02-18;no;Denmark;0;0.0;;
2020-02-18;no;Diamond Princess;542;521.1999999999998;4.816399286987524;5.954787234042558
2020-02-18;no;Djibouti;0;0.0;;
2020-02-18;no;Dominica;0;0.0;;
2020-02-18;no;Dominican Republic;0;0.0;;
2020-02-18;no;Ecuador;0;0.0;;
2020-02-18;Shanghai;China;333;332.19999999999993;132.53333333333336;143.5362318840573
2020-02-18;no;Congo (Brazzaville);0;0.0;;
2020-02-18;no;Bhutan;0;0.0;;
2020-02-18;no;Chile;0;0.0;;
2020-02-18;no;Belize;0;0.0;;
2020-02-18;no;Benin;0;0.0;;
2020-02-18;Sint Maarten;Netherlands;0;0.0;;
2020-02-18;South Australia;Australia;2;1.9999999999999996;inf;
2020-02-18;St Martin;France;0;0.0;;
2020-02-18;Tasmania;Australia;0;0.0;;
2020-02-18;Tianjin;China;128;127.59999999999997;62.833333333333364;66.17543859649129
2020-02-18;Tibet;China;1;0.9999999999999998;inf;
2020-02-18;Turks and Caicos Islands;United Kingdom;0;0.0;;
2020-02-18;Victoria;Australia;4;3.999999999999999;inf;
2020-02-18;Xinjiang;China;76;74.79999999999998;29.600000000000012;
2020-02-18;Yukon;Canada;0;0.0;;
2020-02-18;Yunnan;China;172;171.99999999999994;342.66666666666674;106.5833333333337
2020-02-18;Zhejiang;China;1172;1171.7999999999997;468.00000000000017;365.25000000000773
2020-02-18;no;Afghanistan;0;0.0;;
2020-02-18;no;Albania;0;0.0;;
2020-02-18;Western Australia;Australia;0;0.0;;
2020-02-18;Sichuan;China;508;503.5999999999999;36.64197530864199;48.8646864686469
2020-02-18;no;Algeria;0;0.0;;
2020-02-18;no;Belarus;0;0.0;;
2020-02-18;no;Barbados;0;0.0;;
2020-02-18;no;Bangladesh;0;0.0;;
2020-02-18;no;Bahrain;0;0.0;;
2020-02-18;no;Bahamas;0;0.0;;
2020-02-18;no;Azerbaijan;0;0.0;;
2020-02-18;no;Belgium;1;0.9999999999999998;inf;
2020-02-18;no;Armenia;0;0.0;;
2020-02-18;no;Argentina;0;0.0;;
2020-02-18;no;Antigua and Barbuda;0;0.0;;
2020-02-18;no;Angola;0;0.0;;
2020-02-18;no;Andorra;0;0.0;;
2020-02-18;no;Austria;0;0.0;;
2020-02-19;no;Liechtenstein;0;0.0;;
2020-02-19;no;Libya;0;0.0;;
2020-02-19;no;Liberia;0;0.0;;
2020-02-19;no;Lesotho;0;0.0;;
2020-02-19;no;Lebanon;0;0.19999999999999996;;
2020-02-19;no;Latvia;0;0.0;;
2020-02-19;no;Kuwait;0;0.0;;
2020-02-19;no;Kyrgyzstan;0;0.0;;
2020-02-19;no;Kosovo;0;0.0;;
2020-02-19;no;Korea, South;31;79.99999999999997;61.33333333333336;
2020-02-19;no;Kenya;0;0.0;;
2020-02-19;no;Lithuania;0;0.0;;
2020-02-19;no;Laos;0;0.0;;
2020-02-19;no;Luxembourg;0;0.0;;
2020-02-19;no;Morocco;0;0.0;;
2020-02-19;no;Madagascar;0;0.0;;
2020-02-19;no;Malawi;0;0.0;;
2020-02-19;no;Malaysia;22;21.999999999999993;inf;
2020-02-19;no;Maldives;0;0.0;;
2020-02-19;no;Mali;0;0.0;;
2020-02-19;no;Malta;0;0.0;;
2020-02-19;no;Mauritania;0;0.0;;
2020-02-19;no;Mauritius;0;0.0;;
2020-02-19;no;Mexico;0;0.0;;
2020-02-19;no;Moldova;0;0.0;;
2020-02-19;no;Monaco;0;0.0;;
2020-02-19;no;Mongolia;0;0.0;;
2020-02-19;no;Montenegro;0;0.0;;
2020-02-19;no;Kazakhstan;0;0.0;;
2020-02-19;no;MS Zaandam;0;0.0;;
2020-02-19;no;Jordan;0;0.0;;
2020-02-19;no;Eritrea;0;0.0;;
2020-02-19;no;Jamaica;0;0.0;;
2020-02-19;no;Mozambique;0;0.0;;
2020-02-19;no;Estonia;0;0.0;;
2020-02-19;no;Eswatini;0;0.0;;
2020-02-19;no;Ethiopia;0;0.0;;
2020-02-19;no;Fiji;0;0.0;;
2020-02-19;no;Finland;1;0.9999999999999998;inf;
2020-02-19;no;France;12;11.999999999999998;inf;
2020-02-19;no;Gabon;0;0.0;;
2020-02-19;no;Gambia;0;0.0;;
2020-02-19;no;Georgia;0;0.0;;
2020-02-19;no;Germany;16;15.999999999999996;inf;
2020-02-19;no;Ghana;0;0.0;;
2020-02-19;no;Greece;0;0.0;;
2020-02-19;no;Grenada;0;0.0;;
2020-02-19;no;Japan;85;87.59999999999998;8.555555555555557;
2020-02-19;no;Guatemala;0;0.0;;
2020-02-19;no;Guinea-Bissau;0;0.0;;
2020-02-19;no;Guyana;0;0.0;;
2020-02-19;no;Haiti;0;0.0;;
2020-02-19;no;Holy See;0;0.0;;
2020-02-19;no;Honduras;0;0.0;;
2020-02-19;no;Hungary;0;0.0;;
2020-02-19;no;Iceland;0;0.0;;
2020-02-19;no;India;3;2.9999999999999996;inf;
2020-02-19;no;Indonesia;0;0.0;;
2020-02-19;no;Iran;2;4.999999999999999;0.6666666666666667;
2020-02-19;no;Iraq;0;0.0;;
2020-02-19;no;Ireland;0;0.0;;
2020-02-19;no;Israel;0;0.19999999999999996;;
2020-02-19;no;Italy;3;6.399999999999999;inf;
2020-02-19;no;Guinea;0;0.0;;
2020-02-19;no;Namibia;0;0.0;;
2020-02-19;no;Slovakia;0;0.0;;
2020-02-19;no;Netherlands;0;0.0;;
2020-02-19;no;Spain;2;1.9999999999999996;inf;
2020-02-19;no;Sri Lanka;1;0.9999999999999998;inf;
2020-02-19;no;Sudan;0;0.0;;
2020-02-19;no;Suriname;0;0.0;;
2020-02-19;no;Sweden;1;0.9999999999999998;inf;
2020-02-19;no;Switzerland;0;0.0;;
2020-02-19;no;Syria;0;0.0;;
2020-02-19;no;Taiwan*;23;23.399999999999995;44.66666666666667;
2020-02-19;no;Tajikistan;0;0.0;;
2020-02-19;no;Tanzania;0;0.0;;
2020-02-19;no;Thailand;35;34.99999999999999;inf;
2020-02-19;no;Timor-Leste;0;0.0;;
2020-02-19;no;Togo;0;0.0;;
2020-02-19;no;Trinidad and Tobago;0;0.0;;
2020-02-19;no;South Sudan;0;0.0;;
2020-02-19;no;Tunisia;0;0.0;;
2020-02-19;no;US;13;13.399999999999999;inf;
2020-02-19;no;Uganda;0;0.0;;
2020-02-19;no;Ukraine;0;0.0;;
2020-02-19;no;United Arab Emirates;9;8.999999999999998;inf;
2020-02-19;no;United Kingdom;20;20.599999999999994;38.66666666666667;
2020-02-19;no;Uruguay;0;0.0;;
2020-02-19;no;Uzbekistan;0;0.0;;
2020-02-19;no;Venezuela;0;0.0;;
2020-02-19;no;Vietnam;16;15.999999999999996;inf;
2020-02-19;no;West Bank and Gaza;0;0.0;;
2020-02-19;no;Western Sahara;0;0.0;;
2020-02-19;no;Yemen;0;0.0;;
2020-02-19;no;Zambia;0;0.0;;
2020-02-19;no;Equatorial Guinea;0;0.0;;
2020-02-19;no;Turkey;0;0.0;;
2020-02-19;no;Nepal;1;0.9999999999999998;inf;
2020-02-19;no;South Africa;0;0.0;;
2020-02-19;no;Slovenia;0;0.0;;
2020-02-19;no;New Zealand;0;0.0;;
2020-02-19;no;Nicaragua;0;0.0;;
2020-02-19;no;Niger;0;0.0;;
2020-02-19;no;Nigeria;0;0.0;;
2020-02-19;no;North Macedonia;0;0.0;;
2020-02-19;no;Norway;0;0.0;;
2020-02-19;no;Oman;0;0.0;;
2020-02-19;no;Pakistan;0;0.0;;
2020-02-19;no;Panama;0;0.0;;
2020-02-19;no;Papua New Guinea;0;0.0;;
2020-02-19;no;Paraguay;0;0.0;;
2020-02-19;no;Peru;0;0.0;;
2020-02-19;no;Philippines;3;2.9999999999999996;inf;
2020-02-19;no;Poland;0;0.0;;
2020-02-19;no;Somalia;0;0.0;;
2020-02-19;no;Portugal;0;0.0;;
2020-02-19;no;Romania;0;0.0;;
2020-02-19;no;Russia;2;1.9999999999999996;inf;
2020-02-19;no;Rwanda;0;0.0;;
2020-02-19;no;Saint Kitts and Nevis;0;0.0;;
2020-02-19;no;Saint Lucia;0;0.0;;
2020-02-19;no;Saint Vincent and the Grenadines;0;0.0;;
2020-02-19;no;San Marino;0;0.0;;
2020-02-19;no;Sao Tome and Principe;0;0.0;;
2020-02-19;no;Saudi Arabia;0;0.0;;
2020-02-19;no;Senegal;0;0.0;;
2020-02-19;no;Serbia;0;0.0;;
2020-02-19;no;Seychelles;0;0.0;;
2020-02-19;no;Sierra Leone;0;0.0;;
2020-02-19;no;Singapore;84;82.19999999999999;23.04761904761906;
2020-02-19;no;Qatar;0;0.0;;
2020-02-19;no;Zimbabwe;0;0.0;;
2020-02-19;no;El Salvador;0;0.0;;
2020-02-19;no;Ecuador;0;0.0;;
2020-02-19;Hunan;China;1008;1008.3999999999999;1007.0000000000003;629.2916666666579
2020-02-19;Inner Mongolia;China;75;73.99999999999999;48.88888888888891;
2020-02-19;Isle of Man;United Kingdom;0;0.0;;
2020-02-19;Jiangsu;China;631;629.5999999999999;251.46666666666675;152.66666666666586
2020-02-19;Jiangxi;China;934;932.9999999999998;466.1666666666669;310.13333333333344
2020-02-19;Jilin;China;90;89.99999999999999;178.66666666666674;
2020-02-19;Liaoning;China;121;120.99999999999999;inf;604.333333333325
2020-02-19;Macau;China;10;9.999999999999998;inf;
2020-02-19;Manitoba;Canada;0;0.0;;
2020-02-19;Martinique;France;0;0.0;;
2020-02-19;Mayotte;France;0;0.0;;
2020-02-19;Montserrat;United Kingdom;0;0.0;;
2020-02-19;New Brunswick;Canada;0;0.0;;
2020-02-19;New Caledonia;France;0;0.0;;
2020-02-19;New South Wales;Australia;4;3.999999999999999;inf;
2020-02-19;Newfoundland and Labrador;Canada;0;0.0;;
2020-02-19;Ningxia;China;71;70.59999999999998;140.6666666666667;
2020-02-19;Northern Territory;Australia;0;0.0;;
2020-02-19;Northwest Territories;Canada;0;0.0;;
2020-02-19;Nova Scotia;Canada;0;0.0;;
2020-02-19;Ontario;Canada;3;2.9999999999999996;inf;
2020-02-19;Prince Edward Island;Canada;0;0.0;;
2020-02-19;Qinghai;China;18;17.999999999999996;inf;
2020-02-19;Quebec;Canada;0;0.0;;
2020-02-19;Queensland;Australia;5;4.999999999999999;inf;
2020-02-19;Reunion;France;0;0.0;;
2020-02-19;Saint Barthelemy;France;0;0.0;;
2020-02-19;Saint Pierre and Miquelon;France;0;0.0;;
2020-02-19;Saskatchewan;Canada;0;0.0;;
2020-02-19;Hubei;China;62031;61761.19999999999;59.97453476983352;56.920266092007914
2020-02-19;Henan;China;1262;1259.3999999999996;156.87500000000006;140.56928838951526
2020-02-19;Heilongjiang;China;470;469.19999999999993;71.33333333333334;54.26666666666668
2020-02-19;Hebei;China;306;305.5999999999999;121.73333333333336;126.44444444444568
2020-02-19;no;Egypt;1;0.9999999999999998;inf;
2020-02-19;Alberta;Canada;0;0.0;;
2020-02-19;Anguilla;United Kingdom;0;0.0;;
2020-02-19;Anhui;China;986;983.1999999999998;150.82051282051287;155.12169312169428
2020-02-19;Aruba;Netherlands;0;0.0;;
2020-02-19;Australian Capital Territory;Australia;0;0.0;;
2020-02-19;Beijing;China;393;390.4;64.50000000000001;107.48148148148083
2020-02-19;Bermuda;United Kingdom;0;0.0;;
2020-02-19;Bonaire, Sint Eustatius and Saba;Netherlands;0;0.0;;
2020-02-19;British Columbia;Canada;5;5.199999999999999;inf;
2020-02-19;British Virgin Islands;United Kingdom;0;0.0;;
2020-02-19;Cayman Islands;United Kingdom;0;0.0;;
2020-02-19;Channel Islands;United Kingdom;0;0.0;;
2020-02-19;Chongqing;China;560;561.3999999999999;158.8571428571429;126.60606060606125
2020-02-19;Shaanxi;China;242;242.39999999999995;240.66666666666677;109.24242424242412
2020-02-19;Curacao;Netherlands;0;0.0;;
2020-02-19;Falkland Islands (Malvinas);United Kingdom;0;0.0;;
2020-02-19;Faroe Islands;Denmark;0;0.0;;
2020-02-19;French Guiana;France;0;0.0;;
2020-02-19;French Polynesia;France;0;0.0;;
2020-02-19;Fujian;China;293;292.19999999999993;194.44444444444449;207.76190476190393
2020-02-19;Gansu;China;91;90.99999999999999;inf;
2020-02-19;Gibraltar;United Kingdom;0;0.0;;
2020-02-19;Grand Princess;Canada;0;0.0;;
2020-02-19;Greenland;Denmark;0;0.0;;
2020-02-19;Guadeloupe;France;0;0.0;;
2020-02-19;Guangdong;China;1331;1329.1999999999998;294.88888888888897;240.8
